DateTime	GoldsteinScale	AvgTone	QuadClass_1	QuadClass_2	QuadClass_3	QuadClass_4	EventRootCode_1	EventRootCode_2	EventRootCode_3	EventRootCode_4	EventRootCode_5	EventRootCode_6	EventRootCode_7	EventRootCode_8	EventRootCode_9	EventRootCode_10	EventRootCode_11	EventRootCode_12	EventRootCode_13	EventRootCode_14	EventRootCode_15	EventRootCode_16	EventRootCode_17	EventRootCode_18	EventRootCode_19	EventRootCode_20	RootEvent_TF_0	RootEvent_TF_1
2018-01-07 19:00	0.04017012227538533	-0.025877077778494843	0.5842636895268474	0.13264221158958	0.13264221158958	0.15045188729399256	0.14992025518341306	0.07363104731525784	0.058213716108452954	0.23232323232323232	0.07017543859649122	0.025252525252525252	0.04093567251461988	0.04226475279106858	0.024189261031366295	0.019138755980861243	0.07044125465178097	0.019670388091440724	0.012493354598617756	0.010898458266879319	0.005582137161084529	0.013290802764486975	0.044657097288676235	0.019936204146730464	0.06698564593301436	0.0	0.34077618288144607	0.6592238171185539
2018-01-07 20:00	0.04508375432065936	-0.021795147994980817	0.5953203935123638	0.11379952140388194	0.16059558628024462	0.1302844988035097	0.14091996809359214	0.05955862802446158	0.07976601967561818	0.2377027386333422	0.07737303908534963	0.019675618186652487	0.033235841531507576	0.03456527519276788	0.026322786492954	0.01648497739962776	0.09199680935921298	0.026854559957458123	0.014889657006115395	0.010369582557830364	0.0018612071257644244	0.00904014889657006	0.0499867056633874	0.014357883541611273	0.05424089337942037	0.0007976601967561818	0.39085349641052913	0.6091465035894709
2018-01-07 21:00	0.04500797448165945	-0.02621838808921147	0.6052631578947368	0.11190855927698033	0.158160552897395	0.12466772993088783	0.14619883040935672	0.07947900053163211	0.06964380648591174	0.23471557682084	0.07522594364699628	0.01621477937267411	0.031632110579479	0.0430622009569378	0.02099946836788942	0.013556618819776715	0.08054226475279107	0.030037214247740564	0.023923444976076555	0.010101010101010102	0.003189792663476874	0.009569377990430622	0.03402445507708666	0.018341307814992026	0.05741626794258373	0.002126528442317916	0.3447634237107921	0.6552365762892078
2018-01-07 22:00	0.05304972081893124	-0.021998280984097226	0.6203137463440574	0.10795001329433661	0.13134804573251796	0.140388194629088	0.14490826907737303	0.06354692900824249	0.07072587077904813	0.2640255251262962	0.07710715235309758	0.01808029779314012	0.03722414251528849	0.03350172826375964	0.019143844722148366	0.011433129486838606	0.06939643711778783	0.023398032438181334	0.02100505184791279	0.0061153948417973945	0.0018612071257644244	0.014889657006115395	0.04440308428609412	0.018612071257644244	0.05610210050518479	0.00452007444828503	0.37436851901090135	0.6256314809890986
2018-01-07 23:00	0.058973677213507186	-0.020529527836502023	0.6128689178409997	0.11911725604892316	0.11592661526189843	0.15208721084817867	0.14251528848710449	0.06833289018877958	0.08854028183993619	0.22972613666578037	0.0837543206593991	0.024461579367189578	0.035097048657272	0.03828768944429673	0.02127093858016485	0.013560223344855092	0.054506780111672426	0.026322786492954	0.0162190906673757	0.0053177346450412125	0.003722414251528849	0.014091996809359212	0.047593725073118855	0.014091996809359212	0.07178941770805637	0.0007976601967561818	0.3725073118851369	0.627492688114863
2018-01-08 00:00	0.02440392706872388	-0.023781836678618905	0.6016830294530154	0.11625370110643603	0.12357799594826242	0.1584852734922861	0.14742091319931433	0.0695028829671186	0.0584385226741468	0.2554153031011376	0.07090540751129812	0.019479507558048934	0.03428393330216612	0.035842293906810034	0.02664796633941094	0.012622720897615708	0.05921770297646876	0.02649213027894655	0.018388655134798194	0.006856786660433224	0.0009350163627863488	0.010908524232507402	0.04675081813931744	0.014960261804581581	0.08352812840891383	0.001402524544179523	0.32569736637057817	0.6743026336294219
2018-01-08 01:00	0.054008728179550776	-0.018782226675626356	0.6357543640897756	0.10629675810473815	0.12406483790523691	0.13388403990024939	0.15414588528678305	0.07169576059850374	0.06187655860349127	0.2735349127182045	0.07450124688279301	0.02135286783042394	0.03288653366583541	0.031016209476309228	0.021041147132169577	0.011845386533665835	0.06468204488778055	0.02524937655860349	0.014962593516209476	0.007325436408977556	0.002805486284289277	0.010286783042394014	0.04348503740648379	0.017456359102244388	0.05922693266832918	0.0006234413965087282	0.38139027431421446	0.6186097256857855
2018-01-08 02:00	0.04848347880299264	-0.01812991779379183	0.6179862842892768	0.11331047381546135	0.12702618453865336	0.1416770573566085	0.13700124688279303	0.07403366583541147	0.06982543640897755	0.2456359102244389	0.09149002493765586	0.025561097256857856	0.03366583541147132	0.032418952618453865	0.021664588528678305	0.012624688279301745	0.0668640897755611	0.021508728179551122	0.01730049875311721	0.008728179551122194	0.0009351620947630922	0.00841645885286783	0.046134663341645885	0.015586034912718205	0.0685785536159601	0.0020261845386533666	0.32715087281795513	0.6728491271820449
2018-01-08 03:00	0.06331619136668182	-0.016840182855544374	0.6203833567087425	0.11968209443665265	0.13027894654823127	0.12965560230637369	0.15007012622720897	0.0695028829671186	0.06311360448807854	0.25276609007324297	0.08493065295309335	0.021037868162692847	0.04238740844631448	0.031634720274271465	0.02462209755337385	0.012466884837151316	0.07043789932990493	0.022596228767336763	0.01511609786504597	0.00966183574879227	0.004051737572074178	0.011531868474364968	0.03740065451145395	0.01386940938133084	0.06264609630668537	0.00015583606046439146	0.37213651238896683	0.6278634876110332
2018-01-08 04:00	0.04556889027431423	-0.01855860047665208	0.608790523690773	0.11408977556109726	0.13497506234413964	0.14214463840399003	0.16162718204488777	0.065928927680798	0.06639650872817955	0.22786783042394015	0.08697007481296758	0.024002493765586035	0.03834164588528678	0.03366583541147132	0.01807980049875312	0.010910224438902744	0.07013715710723192	0.02836658354114713	0.013248129675810474	0.012312967581047381	0.002649625935162095	0.008884039900249377	0.04987531172069826	0.01885910224438903	0.060629675810473814	0.0012468827930174563	0.35551745635910226	0.6444825436408977
2018-01-08 05:00	0.08057824189526146	-0.01637062021825588	0.6175187032418953	0.12531172069825436	0.12297381546134663	0.13419576059850374	0.13918329177057356	0.0737219451371571	0.07512468827930174	0.2490648379052369	0.08042394014962594	0.026652119700748128	0.045199501246882795	0.03350997506234414	0.0199501246882793	0.008572319201995013	0.06530548628428928	0.024781795511221946	0.014806733167082295	0.009507481296758104	0.004364089775561097	0.012780548628428928	0.05455112219451372	0.014027431421446385	0.047849127182044884	0.0006234413965087282	0.37281795511221943	0.6271820448877805
2018-01-08 06:00	0.062387408446314095	-0.01609683938734447	0.6239675860994234	0.11173445535296868	0.11968209443665265	0.14461586411095528	0.1422783232039894	0.05750350631136045	0.09365747233909927	0.2479351721988468	0.08259311204612747	0.028050490883590462	0.029297179367305595	0.035530621785881254	0.018856163316191367	0.00857098332554153	0.06233442418575658	0.020882032102228457	0.015583606046439146	0.012311048776686925	0.002805049088359046	0.013713573320866448	0.05095839177185601	0.013090229079008883	0.06342527660900732	0.0006233442418575658	0.34377434938444756	0.6562256506155525
2018-01-08 07:00	0.05221321695760602	-0.021411962524932833	0.5971009975062345	0.12188279301745636	0.1379364089775561	0.14307980049875313	0.13263715710723192	0.07652743142144638	0.07933291770573567	0.2350374064837905	0.07356608478802992	0.029925187032418952	0.036471321695760596	0.03958852867830424	0.015897755610972567	0.021820448877805487	0.06437032418952618	0.021041147132169577	0.01527431421446384	0.015430174563591022	0.004052369077306733	0.01449501246882793	0.04551122194513716	0.01963840399002494	0.05922693266832918	0.00015586034912718204	0.4097568578553616	0.5902431421446384
2018-01-08 08:00	0.06234725685785573	-0.017903005190740038	0.621571072319202	0.12297381546134663	0.13154613466334164	0.12390897755610973	0.15243142144638405	0.07777431421446385	0.07044887780548628	0.23566084788029926	0.08525561097256858	0.024781795511221946	0.032574812967581045	0.03974438902743142	0.025872817955112218	0.013559850374064838	0.06748753117206982	0.025093516209476308	0.015430174563591022	0.00997506234413965	0.002805486284289277	0.010130922693266833	0.03865336658354115	0.00919576059850374	0.0625	0.0006234413965087282	0.334788029925187	0.6652119700748129
2018-01-08 09:00	0.06452306733167049	-0.01824174421047478	0.6083229426433915	0.12562344139650872	0.130143391521197	0.13591022443890274	0.1423004987531172	0.07309850374064839	0.07605985037406483	0.2300498753117207	0.0868142144638404	0.02743142144638404	0.038029925187032416	0.03849750623441397	0.021664588528678305	0.01605361596009975	0.06499376558603491	0.02649625935162095	0.014027431421446385	0.008572319201995013	0.0029613466334164587	0.010130922693266833	0.04956359102244389	0.009351620947630923	0.06390274314214464	0.0	0.36159600997506236	0.6384039900249376
2018-01-08 10:00	0.06616895261845385	-0.01676588563272129	0.6054230949041608	0.12092878292036777	0.14103163472027427	0.13261648745519714	0.12513635655290634	0.06607448963690198	0.06981455508804738	0.251986909770921	0.09241078385538413	0.04098488390213496	0.02851799906498364	0.031634720274271465	0.019791179678977717	0.013713573320866448	0.06841203054386785	0.030855539971949508	0.01480442574411719	0.013246065139473275	0.0018700327255726976	0.008882655446470314	0.04659498207885305	0.01168770453482936	0.06280193236714976	0.0007791803023219573	0.3673055945145707	0.6326944054854293
2018-01-08 11:00	0.05844139650872827	-0.019241272283412908	0.6064526184538653	0.12515586034912718	0.12453241895261845	0.14385910224438903	0.1631857855361596	0.07761845386533665	0.07076059850374065	0.2099438902743142	0.08494389027431422	0.023846633416458853	0.03771820448877806	0.042861596009975064	0.02072942643391521	0.009663341645885287	0.06405860349127182	0.026184538653366583	0.01527431421446384	0.009351620947630923	0.002805486284289277	0.00903990024937656	0.05844763092269327	0.01527431421446384	0.05829177057356608	0.0	0.35427057356608477	0.6457294264339152
2018-01-08 12:00	0.06267300498753128	-0.01788326033628446	0.6072319201995012	0.11518079800498753	0.13824812967581046	0.13933915211970074	0.1310785536159601	0.07356608478802992	0.08182668329177058	0.23456982543640897	0.08619077306733167	0.022599750623441398	0.03631546134663342	0.03662718204488778	0.01963840399002494	0.015430174563591022	0.062032418952618455	0.032263092269326686	0.018235660847880298	0.010286783042394014	0.002805486284289277	0.008884039900249377	0.05486284289276808	0.014962593516209476	0.05766832917705736	0.00015586034912718204	0.3654925187032419	0.6345074812967582
2018-01-08 13:00	0.05151628486831871	-0.01831632139906631	0.583606046439146	0.14040829047841671	0.13043478260869565	0.14555088047374162	0.14679756895745674	0.06981455508804738	0.06810035842293907	0.23126071372915694	0.06763285024154589	0.028985507246376812	0.0383356708742403	0.04643914601838865	0.02664796633941094	0.013713573320866448	0.06155524388343463	0.03521894966495247	0.012155212716222535	0.007791803023219573	0.002025868786037089	0.007635966962755181	0.05314009661835749	0.017921146953405017	0.06420445691132928	0.0006233442418575658	0.36995480754246535	0.6300451924575347
2018-01-08 14:00	0.07257793017456325	-0.016749612858218358	0.622350374064838	0.12141521197007481	0.12687032418952618	0.1293640897755611	0.1423004987531172	0.08245012468827931	0.07294264339152119	0.2506234413965087	0.07403366583541147	0.02571695760598504	0.033977556109725686	0.03896508728179551	0.02275561097256858	0.015430174563591022	0.061253117206982545	0.02914588528678304	0.014027431421446385	0.007013715710723192	0.0029613466334164587	0.010910224438902744	0.045199501246882795	0.012468827930174564	0.05766832917705736	0.00015586034912718204	0.33525561097256856	0.6647443890274314
2018-01-08 15:00	0.07695760598503705	-0.017432546449772754	0.6153366583541147	0.1310785536159601	0.12281795511221945	0.13076683291770574	0.14463840399002495	0.06437032418952618	0.07995635910224438	0.24267456359102244	0.08369700748129676	0.02758728179551122	0.03927680798004988	0.04473192019950125	0.019482543640897756	0.016521197007481298	0.060629675810473814	0.026184538653366583	0.011221945137157107	0.008260598503740649	0.0029613466334164587	0.00981920199501247	0.045978802992518705	0.013559850374064838	0.05564214463840399	0.002805486284289277	0.3506857855361596	0.6493142144638404
2018-01-08 16:00	0.057768079800498806	-0.020039943224757252	0.6028678304239401	0.11783042394014963	0.125	0.15430174563591023	0.131857855361596	0.06966957605985037	0.08619077306733167	0.2317643391521197	0.0833852867830424	0.021820448877805487	0.03927680798004988	0.03912094763092269	0.01761221945137157	0.011066084788029925	0.059071072319201993	0.02649625935162095	0.016365336658354115	0.012001246882793018	0.0010910224438902742	0.013248129675810474	0.06016209476309227	0.01605361596009975	0.06327930174563591	0.0004675810473815461	0.33447630922693267	0.6655236907730673
2018-01-08 17:00	0.05416549789621327	-0.018916088970522296	0.5814243415926446	0.1383824216923796	0.12872058594358735	0.1514726507713885	0.1310581268505532	0.07900888265544646	0.0785413744740533	0.21583294374318218	0.07698301386940938	0.021505376344086023	0.04690665419978183	0.04503662147420913	0.024933769674302633	0.014025245441795231	0.06358111266947171	0.028362163004519245	0.014181081502259623	0.00857098332554153	0.002805049088359046	0.013713573320866448	0.053607604799750665	0.015427769985974754	0.06591865357643759	0.0	0.36060464391460184	0.6393953560853982
2018-01-08 18:00	0.052082294264339274	-0.02186464118187396	0.6062967581047382	0.12250623441396509	0.12422069825436409	0.14697630922693267	0.1379364089775561	0.07263092269326683	0.07450124688279301	0.23986907730673318	0.08135910224438903	0.022599750623441398	0.03273067331670823	0.04878428927680798	0.01839152119700748	0.017923940149625936	0.05798004987531172	0.02914588528678304	0.010130922693266833	0.00903990024937656	0.004364089775561097	0.007325436408977556	0.05190149625935162	0.014027431421446385	0.06779925187032419	0.0015586034912718205	0.369856608478803	0.630143391521197
2018-01-08 19:00	0.056117518703242227	-0.02275332663389163	0.5985037406483791	0.11767456359102245	0.14183291770573567	0.14198877805486285	0.15149625935162095	0.07512468827930174	0.07185162094763092	0.2171134663341646	0.08291770573566085	0.023223192019950125	0.033042394014962596	0.03958852867830424	0.021820448877805487	0.014339152119700748	0.0763715710723192	0.027743142144638404	0.014806733167082295	0.008572319201995013	0.0038965087281795513	0.008572319201995013	0.062032418952618455	0.015430174563591022	0.0520573566084788	0.0	0.3584788029925187	0.6415211970074813
2018-01-08 20:00	0.06688639551192174	-0.020461652535931237	0.5977871279414056	0.1368240610877357	0.12825307776219416	0.13713573320866448	0.1549010441016051	0.06856786660433224	0.07043789932990493	0.21692379616643293	0.08695652173913043	0.0255571139161602	0.037712326632382734	0.051737572074177965	0.021817048465014803	0.0127785569580801	0.06264609630668537	0.026803802399875332	0.017453638772011844	0.00857098332554153	0.0024933769674302633	0.008415147265077139	0.05547763752532336	0.01932367149758454	0.05049088359046283	0.0009350163627863488	0.3367617266635499	0.66323827333645
2018-01-08 21:00	0.06594295511221943	-0.020157713697313607	0.6142456359102244	0.12203865336658354	0.1345074812967581	0.12920822942643392	0.1477556109725686	0.0816708229426434	0.0746571072319202	0.2272443890274314	0.08291770573566085	0.0260286783042394	0.031483790523690776	0.048472568578553615	0.01605361596009975	0.013403990024937655	0.06312344139650873	0.03600374064837905	0.01137780548628429	0.01059850374064838	0.002805486284289277	0.011845386533665835	0.04067955112219451	0.016677057356608477	0.05688902743142145	0.0003117206982543641	0.35380299251870323	0.6461970074812967
2018-01-08 22:00	0.06338061097256893	-0.021168679794724088	0.6014650872817955	0.12796134663341646	0.13139027431421446	0.13918329177057356	0.15601620947630923	0.0780860349127182	0.05844763092269327	0.22241271820448877	0.08650249376558604	0.026652119700748128	0.0408354114713217	0.04192643391521197	0.018547381546134663	0.012157107231920199	0.06577306733167082	0.029925187032418952	0.01527431421446384	0.008260598503740649	0.002649625935162095	0.008884039900249377	0.06312344139650873	0.014027431421446385	0.04987531172069826	0.0006234413965087282	0.3573877805486284	0.6426122194513716
2018-01-08 23:00	0.0505595386533669	-0.02315583277251902	0.5977244389027432	0.11767456359102245	0.13778054862842892	0.1468204488778055	0.1569513715710723	0.08057980049875312	0.06327930174563591	0.21041147132169577	0.08650249376558604	0.021820448877805487	0.04317331670822943	0.033042394014962596	0.01963840399002494	0.015430174563591022	0.06577306733167082	0.030704488778054862	0.015430174563591022	0.010442643391521197	0.0038965087281795513	0.00997506234413965	0.05751246882793017	0.023379052369077308	0.051745635910224436	0.0003117206982543641	0.4116271820448878	0.5883728179551122
2018-01-09 00:00	0.0396946872898456	-0.022627063233231305	0.6096839273705448	0.11903160726294552	0.12158708809683927	0.14969737726967047	0.15696032279757902	0.08312037659717553	0.057431069266980495	0.23765971755211837	0.07451244115669133	0.017081371889710827	0.03577673167451244	0.04303967720242098	0.023133826496301278	0.012777404169468728	0.060793544048419634	0.028917283120376596	0.011163416274377943	0.007935440484196369	0.002555480833893746	0.011432414256893073	0.0605245460659045	0.01613987895090787	0.059045057162071285	0.0	0.28688634835238735	0.7131136516476126
2018-01-09 01:00	0.053772696704775025	-0.024022204447594054	0.5974445191661063	0.12790854068594484	0.13813046402151985	0.13651647612642906	0.1620712844653665	0.07558843308675185	0.07316745124411567	0.21667787491593812	0.0699394754539341	0.027437794216543375	0.03739071956960323	0.04075319435104237	0.022326832548755886	0.01546738399462004	0.06792199058507062	0.03066577000672495	0.014794889038332213	0.009280430396772024	0.00121049092131809	0.012642905178211164	0.04613315400134499	0.012239408204438466	0.06429051782111635	0.0	0.334364492266308	0.665635507733692
2018-01-09 02:00	0.028501681237391482	-0.02308709215410633	0.5838601210490921	0.12118359112306658	0.1362474781439139	0.15870880968392737	0.15991930060524545	0.0699394754539341	0.06778749159381305	0.21358439811701413	0.0726294552790854	0.023268325487558843	0.034431741761936786	0.04236718224613315	0.021116341627437793	0.015601882985877606	0.0691324815063887	0.03160726294552791	0.012373907195696032	0.007531943510423672	0.0039004707464694015	0.014929388029589779	0.05850706119704102	0.011701412239408205	0.06926698049764626	0.0004034969737726967	0.3284465366509751	0.6715534633490249
2018-01-09 03:00	0.05948486886348373	-0.019497900146509473	0.6087424344317418	0.11809011432414257	0.14310692669804975	0.1300605245460659	0.13490248823133827	0.07505043712172159	0.07679892400806994	0.2386012104909213	0.08338937457969066	0.018964357767316746	0.036180228648285136	0.038870208473436446	0.024075319435104235	0.01788836583725622	0.07007397444519166	0.032414256893073305	0.014525891055817081	0.008204438466711499	0.00026899798251513114	0.0072629455279085405	0.054337592468056486	0.01304640215198386	0.05447209145931405	0.0006724949562878278	0.3441829186281103	0.6558170813718898
2018-01-09 04:00	0.033195696032279814	-0.021091308805142223	0.6186953597848016	0.09979825151311365	0.13772696704774715	0.1437794216543376	0.16314727639542703	0.07908540685944855	0.06563550773369199	0.22985877605917956	0.08096839273705447	0.01735036987222596	0.032548755884330864	0.032414256893073305	0.017484868863483525	0.0121049092131809	0.07114996637525219	0.028513786146603902	0.01613987895090787	0.009818426361802286	0.0020174848688634837	0.009011432414256892	0.05379959650302623	0.016274377942165432	0.06267652992602556	0.0	0.34808338937457967	0.6519166106254203
2018-01-09 05:00	0.046839273705447555	-0.02265309378768665	0.5995965030262274	0.12468056489576328	0.13382649630127774	0.14189643577673167	0.1663752521856086	0.07747141896435776	0.07585743106926698	0.2121049092131809	0.06778749159381305	0.023940820443846673	0.0367182246133154	0.041560188298587764	0.022461331540013448	0.012373907195696032	0.06765299260255549	0.025823806321452588	0.0203093476798924	0.007666442501681237	0.001882985877605918	0.009549428379287156	0.053261600537995966	0.014929388029589779	0.06227303295225286	0.0	0.34579690652320105	0.654203093476799
2018-01-09 06:00	0.0656018829858779	-0.01935776920584313	0.6008069939475454	0.13422999327505045	0.12427706792199059	0.14068594485541358	0.1487558843308675	0.07827841291190316	0.061735036987222595	0.232817753866846	0.07921990585070612	0.028648285137861464	0.035911230665770004	0.04572965702757229	0.023940820443846673	0.009952925353059852	0.06281102891728312	0.028648285137861464	0.01546738399462004	0.007397444519166106	0.0017484868863483524	0.007666442501681237	0.05850706119704102	0.018291862811028917	0.05420309347679892	0.00026899798251513114	0.3427034297242771	0.657296570275723
2018-01-09 07:00	0.06426630800268948	-0.018135933381956425	0.6219233355749831	0.12441156691324814	0.121049092131809	0.13261600537995966	0.15696032279757902	0.06644250168123739	0.07410894418291863	0.24640215198386012	0.07800941492938802	0.025689307330195022	0.03860121049092132	0.03604572965702757	0.024075319435104235	0.012642905178211164	0.06361802286482851	0.02219233355749832	0.01183591123066577	0.010759919300605245	0.005379959650302623	0.008204438466711499	0.042905178211163415	0.011566913248150639	0.06429051782111635	0.00026899798251513114	0.3698722259583053	0.6301277740416947
2018-01-09 08:00	0.07308137188971081	-0.016845248569939415	0.6298587760591795	0.1191661062542031	0.12279757901815737	0.12817753866846	0.14633490248823133	0.06805648957632818	0.09979825151311365	0.23362474781439138	0.082044384667115	0.029051782111634162	0.027841291190316073	0.040215198386012105	0.022057834566240754	0.01546738399462004	0.05622057834566241	0.023537323470073975	0.01815736381977135	0.00941492938802959	0.004572965702757229	0.010221923335574984	0.04546065904505716	0.01062542030934768	0.057027572293207804	0.00026899798251513114	0.3587088096839274	0.6412911903160726
2018-01-09 09:00	0.05569199731001957	-0.021388719346643485	0.6117014122394082	0.1101546738399462	0.13893745796906523	0.13920645595158038	0.14068594485541358	0.05891055817081372	0.07854741089441829	0.26106254203093476	0.07249495628782784	0.022461331540013448	0.029320780094149294	0.042636180228648284	0.015736381977135172	0.010759919300605245	0.06698049764626765	0.026630800268997983	0.01815736381977135	0.016408876933422998	0.004034969737726967	0.01183591123066577	0.05043712172158709	0.016274377942165432	0.056624075319435106	0.0	0.3899125756556826	0.6100874243443174
2018-01-09 10:00	0.0633154001344985	-0.02144040692507524	0.6013449899125757	0.12629455279085408	0.1316745124411567	0.14068594485541358	0.14014794889038332	0.07182246133154001	0.06778749159381305	0.24008069939475454	0.08150638870208474	0.028110289172831204	0.03201075991930061	0.04438466711499664	0.021788836583725622	0.01183591123066577	0.06698049764626765	0.029589778076664425	0.014256893073301951	0.009011432414256892	0.003765971755211836	0.012373907195696032	0.05245460659045057	0.014391392064559515	0.05716207128446537	0.0005379959650302623	0.3331540013449899	0.66684599865501
2018-01-09 11:00	0.06091055817081388	-0.019700427128457716	0.5998655010087425	0.11768661735036987	0.14606590450571622	0.13638197713517147	0.1355749831876261	0.06819098856758574	0.07410894418291863	0.23779421654337593	0.08419636852723604	0.027168796234028243	0.031203765971755212	0.04129119031607263	0.018022864828513785	0.016005379959650304	0.0742434431741762	0.02757229320780094	0.017484868863483525	0.010759919300605245	0.005110961667787492	0.01035642232683255	0.0484196368527236	0.013180901143241426	0.05864156018829859	0.0006724949562878278	0.3105581708137189	0.689441829186281
2018-01-09 12:00	0.0637269670477469	-0.018207060802876793	0.6012104909213181	0.12252858103564224	0.14055144586415602	0.13570948217888365	0.14014794889038332	0.06724949562878278	0.08244788164088769	0.22636180228648284	0.08500336247478144	0.025823806321452588	0.03389374579690652	0.0406186953597848	0.02219233355749832	0.0121049092131809	0.07626092804303967	0.02757229320780094	0.015198386012104909	0.00941492938802959	0.0032279757901815735	0.006859448554135844	0.047612642905178214	0.013449899125756557	0.06375252185608608	0.0008069939475453934	0.3349024882313383	0.6650975117686617
2018-01-09 13:00	0.05805783456624025	-0.019996776109591406	0.5966375252185608	0.1226630800268998	0.14014794889038332	0.14055144586415602	0.13140551445864157	0.07020847343644923	0.08876933422999328	0.2182918628110289	0.08796234028244788	0.019233355749831878	0.03375924680564896	0.04411566913248151	0.025554808338937456	0.015736381977135172	0.06886348352387357	0.02945527908540686	0.016543375924680564	0.009549428379287156	0.0039004707464694015	0.007397444519166106	0.05541358439811701	0.01694687289845326	0.05689307330195024	0.0	0.38372562205783456	0.6162743779421654
2018-01-09 14:00	0.08014929388029549	-0.01629418171091818	0.6301277740416947	0.1152656355077337	0.1375924680564896	0.11701412239408204	0.14593140551445863	0.06644250168123739	0.09280430396772024	0.24478816408876933	0.08016139878950908	0.02219233355749832	0.03658372562205783	0.03860121049092132	0.01788836583725622	0.014929388029589779	0.06832548755884331	0.02797579018157364	0.016408876933422998	0.009952925353059852	0.00242098184263618	0.009818426361802286	0.03860121049092132	0.012373907195696032	0.05379959650302623	0.0	0.36583725622057833	0.6341627437794216
2018-01-09 15:00	0.06008338937457972	-0.019801185477189436	0.6106254203093476	0.11190316072629455	0.13570948217888365	0.1417619367854741	0.14243443174176193	0.0699394754539341	0.07854741089441829	0.2312037659717552	0.08850033624747815	0.02636180228648285	0.03201075991930061	0.036180228648285136	0.01735036987222596	0.008607935440484197	0.07666442501681238	0.02703429724277068	0.01398789509078682	0.00941492938802959	0.0026899798251513113	0.013315400134498992	0.05151311365164761	0.017215870880968393	0.05675857431069267	0.00026899798251513114	0.3495628782784129	0.6504371217215871
2018-01-09 16:00	0.046866173503699066	-0.020215961798436714	0.5919300605245461	0.12750504371217217	0.12468056489576328	0.1558843308675185	0.14095494283792873	0.06832548755884331	0.07182246133154001	0.22017484868863482	0.09065232010759919	0.023537323470073975	0.04546065904505716	0.0371217215870881	0.021385339609952925	0.01398789509078682	0.0609280430396772	0.020981842636180227	0.017753866845998657	0.011028917283120377	0.003496973772696705	0.011432414256893073	0.05622057834566241	0.016005379959650304	0.068728984532616	0.0	0.33853396099529254	0.6614660390047075
2018-01-09 17:00	0.07605245460658983	-0.017887498806580096	0.6115669132481506	0.1261600537995965	0.12938802958977808	0.13288500336247477	0.12737054472091458	0.07787491593813047	0.08231338264963013	0.24653665097511768	0.07747141896435776	0.018426361802286483	0.04667114996637525	0.040887693342299934	0.020174848688634835	0.01062542030934768	0.07168796234028245	0.027168796234028243	0.0121049092131809	0.007800941492938803	0.0033624747814391394	0.009280430396772024	0.04572965702757229	0.014929388029589779	0.059045057162071285	0.0005379959650302623	0.35763281775386685	0.6423671822461332
2018-01-09 18:00	0.06666577000672433	-0.019914199160666172	0.6045729657027572	0.12414256893073301	0.13651647612642906	0.1347679892400807	0.13718897108271688	0.06859448554135844	0.0855413584398117	0.23927370544720913	0.07397444519166106	0.021116341627437793	0.03806321452589106	0.041560188298587764	0.02340282447881641	0.01304640215198386	0.07007397444519166	0.02797579018157364	0.016005379959650304	0.00941492938802959	0.0036314727639542702	0.009952925353059852	0.050302622730329524	0.016005379959650304	0.05487558843308675	0.0	0.3574983187626093	0.6425016812373907
2018-01-09 19:00	0.0638170813718893	-0.020244058104236635	0.6103564223268325	0.12468056489576328	0.12347007397444519	0.141492938802959	0.1413584398117014	0.06657700067249496	0.07639542703429725	0.2516476126429052	0.07437794216543375	0.026899798251513115	0.034835238735709484	0.04586415601882986	0.017081371889710827	0.011163416274377943	0.06550100874243443	0.02676529926025555	0.012911903160726294	0.0071284465366509755	0.003765971755211836	0.008204438466711499	0.05245460659045057	0.017215870880968393	0.05985205110961668	0.0	0.3527908540685945	0.6472091459314055
2018-01-09 20:00	0.07375521183591123	-0.0183587304257143	0.6201748486886348	0.12441156691324814	0.1308675184936113	0.12454606590450572	0.14714189643577674	0.07747141896435776	0.07209145931405514	0.2543375924680565	0.0691324815063887	0.025823806321452588	0.029858776059179557	0.05016812373907196	0.01856086079354405	0.012508406186953598	0.0644250168123739	0.026630800268997983	0.018695359784801614	0.008607935440484197	0.003093476798924008	0.008338937457969065	0.04519166106254203	0.014929388029589779	0.05258910558170814	0.0004034969737726967	0.38170813718897106	0.6182918628110289
2018-01-09 21:00	0.05299663752521845	-0.022860305187124536	0.5728312037659717	0.1452589105581708	0.13705447209145932	0.14485541358439813	0.14229993275050437	0.08258238063214526	0.06375252185608608	0.2090114324142569	0.07518493611297915	0.024747814391392065	0.03295225285810356	0.06025554808338938	0.02730329522528581	0.014794889038332213	0.06980497646267653	0.02730329522528581	0.018022864828513785	0.0071284465366509755	0.0020174848688634837	0.009549428379287156	0.05891055817081372	0.013180901143241426	0.0605245460659045	0.0006724949562878278	0.3784801613987895	0.6215198386012105
2018-01-09 22:00	0.0613167451244113	-0.021881937339787504	0.5926025554808338	0.1390719569603228	0.12831203765971755	0.14001344989912576	0.15642232683254875	0.0691324815063887	0.0847343644922663	0.21102891728312037	0.07128446536650974	0.03523873570948218	0.038197713517148624	0.04277067921990585	0.022864828513786146	0.012508406186953598	0.07007397444519166	0.025016812373907196	0.015332885003362474	0.005379959650302623	0.0022864828513786146	0.009952925353059852	0.0527236045729657	0.01735036987222596	0.05716207128446537	0.0005379959650302623	0.36408876933423	0.63591123066577
